id,campaign_url,title_wc,short_wc,story_wc,collected_amt,donation_target_amt,is_org,img_cnt,vid_cnt,donor_cnt,fundraiser_cnt,update_cnt,reward_cnt,max_reward,min_reward,total_weight,median_weight,avg_weight,fb_reaction_count,fb_comment_count,fb_share_count
2085,https://kitabisa.com/pagarsekolahku,2.0,12.0,261.0,1050630.0,20000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.552433604257,0.0,0.000245199114184,13,0,2
2086,https://kitabisa.com/rafi,3.0,21.0,209.0,64271679.0,50000000,1.0,6.0,1.0,180.0,0.0,2.0,0.0,0.0,0.0,0.150676561437,0.0,0.00015312658682700004,37,11,24
2087,https://kitabisa.com/asagempaaceh,3.0,19.0,96.0,12381697.0,200000000,0.0,12.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0991860662163,0.0,0.000142508715828,50,0,25
2088,https://kitabisa.com/bantudu,5.0,15.0,81.0,100116.0,450000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.122433877432,0.00121992160609,0.00034104144131400004,4,0,9
2089,https://kitabisa.com/nr4romienangtjik,6.0,21.0,210.0,9084975.0,10000000,0.0,13.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0748822963193,0.00052793308473,0.000257327478761,50,0,1
2090,https://kitabisa.com/pkknpibaksossehati,6.0,22.0,249.0,2101987.0,75000000,0.0,32.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.258549346013,0.00020934131728200003,0.00037041453583499997,52,20,15
2091,https://kitabisa.com/sapasangihe,5.0,22.0,1166.0,623203.0,8685000,0.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.147388695422,0.0,0.00013761782952599998,3,0,7
2092,https://kitabisa.com/tuabatanberanimimpi,8.0,19.0,205.0,671036.0,10000000,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.7272323832359999,0.00027367109567000004,0.00017557517702500002,33,2,4
2093,https://kitabisa.com/ekadoubletigers,7.0,9.0,320.0,100308.0,10000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19435252362999997,0.0,0.000235009097497,6,0,1
2094,https://kitabisa.com/nr4arifbinsar,6.0,20.0,251.0,3716141.0,7000000,0.0,10.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.26122398711100003,0.00047943071045,0.000185792309467,42,9,2
2095,https://kitabisa.com/pandudoubletigers,7.0,17.0,234.0,570456.0,1000000,0.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,4649,64,112
2096,https://kitabisa.com/kasihsayang,4.0,17.0,141.0,551442.0,50000000,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.197067400493,0.000554285269461,0.00020506493287599997,0,0,0
2097,https://kitabisa.com/nr4rizki,5.0,20.0,251.0,3756586.0,10000000,0.0,6.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.05947666565830001,0.0,0.000149815278736,17,4,13
2098,https://kitabisa.com/kadoronabuatintan,5.0,20.0,543.0,2941274.0,5000000,0.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,23,0,12
2099,https://kitabisa.com/tpapelosokntt,8.0,23.0,231.0,825129.0,75000000,0.0,7.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.369786081905,0.0008184283031539999,0.000259317027984,10113,35,115
2100,https://kitabisa.com/osr2,4.0,10.0,160.0,370455.0,5000000,0.0,6.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.310675976272,0.00114414637202,0.00034290946608400003,18,4,10
2101,https://kitabisa.com/bantuagnia,5.0,20.0,416.0,16452285.0,50000000,0.0,10.0,0.0,75.0,3.0,1.0,0.0,0.0,0.0,0.08882608741139998,0.000257628038624,0.00014561653674000002,122,39,32
2102,https://kitabisa.com/swayanakabaktisosial,4.0,20.0,349.0,600427.0,8000000,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.217430629521,0.0,0.000150888708897,1,0,7
2103,https://kitabisa.com/fitrirunforcharity,5.0,22.0,285.0,72309315.0,100000000,0.0,3.0,0.0,46.0,1.0,1.0,0.0,0.0,0.0,0.424200151731,0.000668903386315,0.000284126022593,67,5,7
2104,https://kitabisa.com/wakaf,4.0,24.0,380.0,18431250.0,30000000,0.0,10.0,0.0,40.0,1.0,5.0,1.0,20000000.0,20000000.0,0.341342453561,0.000152816493266,0.00030974814297699997,27,18,22
2105,https://kitabisa.com/bantusahabatmata,3.0,17.0,582.0,1426847.0,5000000,0.0,13.0,1.0,8.0,0.0,6.0,0.0,0.0,0.0,0.422791247765,0.000577924902442,0.00026001921756799997,8,0,5
2106,https://kitabisa.com/selamatkananakindone,6.0,11.0,477.0,50000.0,71580000,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.387725152086,0.00040111696037100004,0.00019289808561500003,9,0,13
2107,https://kitabisa.com/fatihsehat,4.0,21.0,493.0,46519047.0,45000000,0.0,5.0,0.0,314.0,0.0,1.0,0.0,0.0,0.0,0.36778557948,0.00052958562916,0.000203872272439,2,0,4
2108,https://kitabisa.com/gerakan2020,4.0,23.0,652.0,38002406.0,48000000,0.0,14.0,1.0,81.0,1.0,1.0,6.0,2000000.0,100000.0,0.321820356676,0.0,0.000185060584633,434,52,122
2109,https://kitabisa.com/acehberduka,5.0,6.0,233.0,7752196.0,300000000,1.0,9.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.44911962902900004,0.0,0.000194676908985,27,4,17
2110,https://kitabisa.com/nr4kanguchie,6.0,20.0,251.0,8861654.0,9500000,0.0,8.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.336027832978,0.00130281248329,0.000339765250736,2,1,2
2111,https://kitabisa.com/kersosftui2016,7.0,9.0,742.0,1428165.0,100000000,0.0,14.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,25,5,51
2112,https://kitabisa.com/campusholistik,6.0,19.0,618.0,1349500.0,50000000,0.0,13.0,0.0,20.0,2.0,2.0,1.0,25000000.0,25000000.0,0.451234202772,0.0,0.000148922179133,39,16,31
2113,https://kitabisa.com/susuab,6.0,18.0,294.0,14007030.0,20000000,1.0,22.0,1.0,68.0,3.0,9.0,4.0,1500000.0,50000.0,0.347618562556,0.0,0.000167769576523,215,6,253
2114,https://kitabisa.com/mushollatrubus,6.0,18.0,302.0,321498.0,20000000,0.0,8.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.22897257976100002,0.00048053086669800005,0.00022122954566299998,17,0,2
2115,https://kitabisa.com/indonesiabisaemas,2.0,17.0,403.0,1130291.0,1000000000,0.0,9.0,0.0,8.0,2.0,1.0,5.0,50000000.0,200000.0,0.242971978657,0.000733947208152,0.00023961733595400002,50,0,22
2116,https://kitabisa.com/hikmah,5.0,21.0,278.0,250419.0,20000000,0.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.189552257526,0.00037339101037199996,0.00013135984582500002,12,1,8
2117,https://kitabisa.com/bantudhekwahyu,3.0,23.0,404.0,400415.0,25000000,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.336380085217,0.000883803347427,0.00027437201078099995,44,2,8
2118,https://kitabisa.com/jantungalinarahman,6.0,15.0,587.0,49695156.0,50000000,0.0,19.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.166205265167,0.0,0.000133713004962,17,2,5
2119,https://kitabisa.com/misibudayaags,7.0,20.0,480.0,1473396.0,30000000,0.0,12.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.504820978132,0.0,0.000237562813239,3,0,2
2120,https://kitabisa.com/supportfuza,6.0,20.0,488.0,22362527.0,20000000,0.0,5.0,0.0,114.0,1.0,1.0,0.0,0.0,0.0,0.479209761308,0.0,0.00020953640634400003,1077,56,433
2121,https://kitabisa.com/eviesaveoursister,5.0,22.0,380.0,1304589.0,1000000,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.299031508876,0.0,0.000177783298975,31,9,14
2122,https://kitabisa.com/bantusikembaruntuktu,6.0,22.0,349.0,900358.0,300000000,0.0,7.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.384266031831,0.00042351889365099994,0.000219079835708,0,0,9
2123,https://kitabisa.com/kusnamanmelawanasap,3.0,21.0,165.0,30659.0,5000000,0.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.30938115453299997,0.000434028630305,0.000246322575266,0,0,0
2124,https://kitabisa.com/nr4azkal,5.0,20.0,251.0,2334242.0,10000000,0.0,5.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.143776171907,0.00110333427433,0.00028697838704,0,0,0
2125,https://kitabisa.com/resolusisehatiman,3.0,22.0,105.0,20000.0,1000000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,3,0,2
2126,https://kitabisa.com/nr4ifah,5.0,20.0,251.0,3001482.0,4000000,0.0,7.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0856831067398,0.0,0.00018956439544199998,25,7,2
2127,https://kitabisa.com/pundisaveoursister,4.0,22.0,341.0,15075496.0,5000000,1.0,18.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,12,0,3
2128,https://kitabisa.com/spibandung2016,7.0,16.0,252.0,3802987.0,40000000,0.0,5.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.299743574874,0.0005042620028269999,0.000223522427199,230,5,22
2129,https://kitabisa.com/hadiahlebaransantri,6.0,19.0,105.0,401171.0,30000000,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.13603567771400002,0.0,0.00013782743436000001,1,0,20
2130,https://kitabisa.com/perjuanganmbahkarep,7.0,22.0,414.0,10747787.0,10000000,0.0,12.0,0.0,86.0,3.0,2.0,0.0,0.0,0.0,0.122298577521,0.0025164811494,0.00039324301453600005,163,11,345
2131,https://kitabisa.com/kadountukyusuf,5.0,19.0,137.0,76395014.0,50000000,1.0,9.0,0.0,496.0,4.0,3.0,0.0,0.0,0.0,0.335326733475,0.0,0.00022060969307599997,1462,23,220
2132,https://kitabisa.com/yatimdhuafatunawisma,8.0,24.0,404.0,43550697.0,150000000,0.0,22.0,1.0,117.0,2.0,10.0,0.0,0.0,0.0,0.137635046051,0.0,0.00025535259007499996,186,4,73
2133,https://kitabisa.com/opqonedayonejuz,5.0,8.0,561.0,17077847.0,250000000,0.0,18.0,1.0,104.0,3.0,2.0,0.0,0.0,0.0,0.222904228213,0.0,0.00015555075241600002,1295,33,123
2134,https://kitabisa.com/nr4adham,5.0,20.0,346.0,4323753.0,7500000,0.0,7.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.544541499897,0.0007660202713110001,0.000252804781753,16,1,3
2135,https://kitabisa.com/marimembantubela,6.0,18.0,296.0,5082220.0,50000000,0.0,6.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.46765867125,0.0,0.00043503132209300006,2,0,13
2136,https://kitabisa.com/mbacosiph,5.0,16.0,188.0,2463345.0,10000000,0.0,5.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.219767928771,0.0,0.00019692466735799996,80,67,61
2137,https://kitabisa.com/sokongentikong,2.0,19.0,292.0,274573.0,35000000,0.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.109423939505,0.0,0.00018267769533400003,9,0,6
2138,https://kitabisa.com/elaberanimimpi,5.0,21.0,214.0,205970.0,10000000,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.138941651975,0.0,0.00011314466773200002,66,7,2
2139,https://kitabisa.com/tristanalif,8.0,18.0,378.0,879563498.0,2500000000,0.0,26.0,1.0,556.0,10.0,3.0,0.0,0.0,0.0,0.20706905514499999,0.0,0.000242186029409,21723,562,1061
2140,https://kitabisa.com/nr4audireza,5.0,20.0,251.0,5489129.0,7000000,0.0,8.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.21192180507800001,0.0,0.000157445620414,2,0,2
2141,https://kitabisa.com/kawanfaisal,5.0,25.0,369.0,10470417.0,10000000,0.0,10.0,0.0,39.0,1.0,4.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,202,60,37
2142,https://kitabisa.com/sditpadasari,5.0,22.0,269.0,10631463.0,100000000,0.0,7.0,0.0,46.0,2.0,1.0,0.0,0.0,0.0,0.148865849851,0.0,0.000201170067366,5363,172,293
2143,https://kitabisa.com/artisepeda,3.0,20.0,352.0,2097138.0,15400000,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.19749947252900002,0.0,0.00021328236774200001,12,1,1
2144,https://kitabisa.com/hardolnas,4.0,17.0,269.0,13211026.0,10000000,0.0,8.0,0.0,1104.0,2.0,2.0,0.0,0.0,0.0,0.16702878612299998,0.0,0.000157872198604,207,18,121
2145,https://kitabisa.com/kaumduafa,5.0,3.0,202.0,1555798.0,250000000,0.0,20.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.137783103017,0.0,0.000132995273182,18,1,3
2146,https://kitabisa.com/bantukeluargafadilak,5.0,15.0,247.0,4609236.0,40000000,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.222517362272,0.000593254009989,0.000299082476172,196,6,10
2147,https://kitabisa.com/bantubuninik,5.0,21.0,560.0,25901130.0,30000000,0.0,11.0,0.0,112.0,4.0,3.0,0.0,0.0,0.0,0.209847450774,0.0,0.00017723602261300004,861,155,338
2148,https://kitabisa.com/michellaberanimimpi,6.0,20.0,236.0,301302.0,10000000,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.456056157483,0.0,0.00021894198630999998,8,1,7
2149,https://kitabisa.com/keziaberanimimpi,7.0,14.0,213.0,2106449.0,7000000,0.0,8.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.212894453505,0.0,0.00023974600619999998,54,9,12
2150,https://kitabisa.com/mboknjai,5.0,21.0,302.0,1450977.0,2000000,0.0,5.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.22245457202799998,0.0,0.000266412661111,111,2,13
2151,https://kitabisa.com/hidungmerahtopoland,5.0,18.0,660.0,24150940.0,30000000,0.0,25.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,0.18718687005999998,0.0,0.000215901810911,69,1,15
2152,https://kitabisa.com/nutricare,6.0,23.0,269.0,654734.0,8000000,1.0,11.0,1.0,5.0,0.0,1.0,2.0,100000.0,50000.0,1.05266562706,0.00058120064753,0.00033050726124199994,20,1,48
2153,https://kitabisa.com/cardanasentulcharity,5.0,24.0,382.0,7501491.0,10000000,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.239502438056,0.000818811301107,0.00024665544599,0,0,0
2154,https://kitabisa.com/helpnezia,5.0,19.0,337.0,80026061.0,80000000,1.0,28.0,0.0,391.0,10.0,3.0,0.0,0.0,0.0,0.228268390928,0.0,0.00014900025517500002,8147,431,565
2155,https://kitabisa.com/kadokecil2,3.0,24.0,903.0,23955911.0,50000000,0.0,13.0,1.0,137.0,1.0,3.0,0.0,0.0,0.0,0.24240159639000003,0.0,0.00020559931839700003,0,0,0
2156,https://kitabisa.com/kitauntukthalassemia,3.0,19.0,399.0,34354834.0,50000000,0.0,4.0,1.0,252.0,0.0,2.0,0.0,0.0,0.0,0.557830601943,0.0,0.000203365148357,206,4,271
2157,https://kitabisa.com/pentasdesa,4.0,21.0,539.0,3918528.0,15000000,0.0,6.0,0.0,26.0,0.0,1.0,4.0,1000000.0,20000.0,0.24354196621399998,0.0,0.00016225314204799997,44,0,19
2158,https://kitabisa.com/akholiq,5.0,25.0,110.0,17211276.0,25000000,0.0,9.0,0.0,101.0,7.0,3.0,0.0,0.0,0.0,0.303051901538,8.38531588012e-05,0.00017985276055700001,79,47,108
2159,https://kitabisa.com/alquranpulaukarumpa,8.0,24.0,386.0,50186846.0,50000000,1.0,6.0,0.0,44.0,3.0,1.0,0.0,0.0,0.0,0.116041314594,0.0,0.00027961762552799997,753,4,16
2160,https://kitabisa.com/peradabansemarang,6.0,10.0,159.0,121403.0,10000000,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.475314670581,0.0009666081756830001,0.000310257617873,8,1,4
2161,https://kitabisa.com/bantuibusani,5.0,3.0,152.0,100140.0,50000000,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09649499946180001,0.0,0.00014338038553000001,5,1,5
2162,https://kitabisa.com/adhra,5.0,17.0,845.0,55306739.0,55000000,0.0,8.0,1.0,24.0,2.0,0.0,6.0,10000000.0,50000.0,0.059912998677400006,0.0,0.000133139997061,3,0,3
2163,https://kitabisa.com/ellysamelawanpikun,6.0,22.0,216.0,3139288.0,10000000,0.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.48440764655100005,0.0,0.00014289311107700003,96,42,11
2164,https://kitabisa.com/tamanbacapuru,4.0,21.0,27.0,9847577.0,8000000,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20495403971,0.0,0.000287453071123,38,0,10
2165,https://kitabisa.com/redirunforcharity,5.0,25.0,156.0,7608214.0,4000000,0.0,6.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0362545100271,0.0009370282701589999,0.00026082381314500004,76,7,9
2166,https://kitabisa.com/nr4imul,5.0,20.0,251.0,5077329.0,5000000,0.0,9.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.128431918771,0.0,0.00024005966125400003,5,0,7
2167,https://kitabisa.com/bantubki,8.0,10.0,652.0,220401162.0,100000000,0.0,38.0,0.0,643.0,19.0,4.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,19698,1659,2542
2168,https://kitabisa.com/musiktanparokok,8.0,19.0,451.0,26868617.0,75000000,0.0,14.0,1.0,29.0,2.0,1.0,0.0,0.0,0.0,0.42387112648,0.00039328742299,0.000254271821524,9279,117,231
2169,https://kitabisa.com/dharmawanberanimimpi,6.0,22.0,182.0,1272488.0,10000000,0.0,5.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.32001240014800003,0.00043881607142599996,0.000159130979686,1,0,5
2170,https://kitabisa.com/vticcyclev,8.0,22.0,186.0,3801377.0,25000000,0.0,6.0,1.0,23.0,0.0,4.0,11.0,500000.0,20000.0,0.187163225567,0.0,0.000244978043935,83,8,32
2171,https://kitabisa.com/lisadoubletigers,6.0,16.0,223.0,582977.0,25000000,0.0,6.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0800700358908,0.0,9.90965790728e-05,363,9,95
2172,https://kitabisa.com/bangunsdntangkilsari,4.0,7.0,68.0,400101.0,19000000,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.19415438337699997,0.00107584225395,0.000204588391335,2,0,1
2173,https://kitabisa.com/donasimasjidfhuda,3.0,17.0,256.0,201570.0,86000000,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0495703254856,0.0,0.0002091574915,51,17,10
2174,https://kitabisa.com/sriwedari,5.0,22.0,518.0,15291579.0,14900000,0.0,6.0,1.0,44.0,0.0,1.0,15.0,1000000.0,50000.0,0.302334092705,0.000734254039364,0.000299637356496,0,0,0
2175,https://kitabisa.com/aksitepianegeri,4.0,20.0,484.0,1624213.0,147550000,0.0,5.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.31537589272300004,0.0,0.00017028935892200004,66,1,38
2176,https://kitabisa.com/harrunforcharity,5.0,18.0,129.0,1904015.0,4000000,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.46157613053499996,0.00044487651749999997,0.000258441282494,0,0,0
2177,https://kitabisa.com/merdekatanpaasap,4.0,23.0,180.0,26711289.0,15000000,0.0,6.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.108410219495,0.0,0.000242528455246,72,1,46
2178,https://kitabisa.com/kaisarharapanku,7.0,24.0,241.0,8392307.0,30000000,0.0,2.0,0.0,25.0,2.0,1.0,0.0,0.0,0.0,0.11858905823100001,0.000472655976464,0.00019409011167099998,60,14,13
2179,https://kitabisa.com/doauntukbangsa,6.0,18.0,23.0,3745518.0,45000000,0.0,11.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.295141994886,0.00119226643903,0.000298123227158,27,4,44
2180,https://kitabisa.com/care4elia,1.0,19.0,469.0,676083.0,3000000,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0289147535525,0.0007949522599469999,0.00023896490539200004,4,2,8
2181,https://kitabisa.com/bantuinyudha,1.0,15.0,243.0,5149988.0,100000000,0.0,12.0,0.0,16.0,1.0,5.0,0.0,0.0,0.0,0.29228401292,0.0,0.000187843195964,268,34,75
2182,https://kitabisa.com/perpussumberpetung,4.0,20.0,322.0,231568.0,6000000,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.221972871349,0.000277324319199,0.00023997067172899997,0,0,1
2183,https://kitabisa.com/kamiinginpunyamesjid,4.0,24.0,545.0,1371232.0,1800000000,0.0,7.0,0.0,9.0,0.0,2.0,1.0,1000000.0,1000000.0,0.162970945923,0.0,0.00012643207596799998,45,1,72
2184,https://kitabisa.com/bantupaksyaiful,3.0,22.0,364.0,1233697.0,67690000,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.37402040181999996,0.0,0.00022960122886500002,77,20,12
2185,https://kitabisa.com/tahfiznurulquran,8.0,25.0,35.0,231382.0,250000000,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.237846514456,0.0,0.00021901152343999997,5,0,9
2186,https://kitabisa.com/edukasipemuda,6.0,17.0,282.0,222690.0,13000000,0.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.023524328536999997,0.0,0.000276756806318,8,0,2
2187,https://kitabisa.com/qurancamp,6.0,23.0,339.0,200435.0,50000000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.185388505972,0.0,0.00019638612920700003,62,0,7
2188,https://kitabisa.com/rndubuku,5.0,13.0,1930.0,15734842.0,100000000,0.0,11.0,0.0,62.0,1.0,3.0,0.0,0.0,0.0,0.244484668404,0.0,0.00017990041825200002,177,31,31
2189,https://kitabisa.com/botakintora,5.0,14.0,311.0,15018689.0,50000000,0.0,12.0,1.0,29.0,2.0,1.0,0.0,0.0,0.0,1.26043706614,0.000364516782289,0.00020930539125499999,3,0,7
2190,https://kitabisa.com/untuksukamulya,4.0,21.0,1167.0,100759.0,35280000,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.232422051474,0.000224792887325,0.00022675322095,0,0,1
2191,https://kitabisa.com/care4feyli,1.0,19.0,330.0,3261408.0,3000000,0.0,2.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.738134713007,0.0,0.000158364023387,5518,17,20
2192,https://kitabisa.com/resolusisehatkhalil,3.0,22.0,118.0,20000.0,1000000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.177496764333,0.0,0.00014087044788400001,0,0,0
2193,https://kitabisa.com/memulikanharapan,5.0,9.0,435.0,200262.0,9000000,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.08843451777389999,0.0,0.000180111034163,47,19,21
2194,https://kitabisa.com/gsabdullatief,3.0,23.0,543.0,200128.0,50000000,1.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.174591653459,0.0,0.000138564804333,0,0,0
2195,https://kitabisa.com/bengkeluntuksamsul,3.0,22.0,420.0,3536111.0,25000000,1.0,14.0,0.0,22.0,1.0,2.0,0.0,0.0,0.0,0.440871983349,0.0,0.000181428799732,5,0,1
2196,https://kitabisa.com/kadountukanakntt,5.0,22.0,297.0,7224273.0,7000000,0.0,10.0,0.0,21.0,1.0,3.0,1.0,50000.0,50000.0,0.274064082737,0.00016267460478600003,0.000192056119647,147,13,65
2197,https://kitabisa.com/aksipedulibandung,3.0,10.0,559.0,135232.0,4000000,0.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.239200048113,0.0,0.00020836241124799998,1,0,3
2198,https://kitabisa.com/nr4tora,5.0,20.0,251.0,11397690.0,9000000,0.0,6.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.484699703663,0.0,0.00020112020898900001,0,0,2
2199,https://kitabisa.com/melawankankerotak,7.0,20.0,304.0,696208.0,50000000,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,428,124,57
2201,https://kitabisa.com/viharatanjungbalai,3.0,21.0,138.0,31917108.0,100000000,0.0,14.0,0.0,105.0,6.0,3.0,0.0,0.0,0.0,0.147713974278,0.0,0.00019961347875400003,4531,1458,243
2202,https://kitabisa.com/supportiron,7.0,20.0,312.0,39006433.0,100000000,0.0,6.0,0.0,140.0,1.0,4.0,0.0,0.0,0.0,0.0786728291086,0.0,0.000151293902132,136,26,89
2203,https://kitabisa.com/nr4muchsin,5.0,20.0,251.0,10651512.0,11000000,0.0,8.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.17515689901,0.0,0.00017205982221000002,0,0,0
2204,https://kitabisa.com/care,3.0,9.0,665.0,2097741.0,150000000,0.0,15.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.372030119745,0.0,0.00047696169198100004,83,8,22
2205,https://kitabisa.com/lpi,6.0,21.0,368.0,125628.0,250000000,0.0,10.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.527335994878,0.00043979111519300003,0.00019817211382099997,713,1,13
2206,https://kitabisa.com/ruangbacaanaknegeri,6.0,20.0,545.0,1158819.0,7000000,0.0,17.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.310857145404,0.00038299003081300004,0.00024060150573,2,0,1
2207,https://kitabisa.com/rumahedukasitppo,5.0,8.0,183.0,470739.0,150000000,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.349492731054,0.0,0.00018033680652900001,360,32,22
2208,https://kitabisa.com/bantupakmisrun,7.0,10.0,300.0,2447662.0,36000000,0.0,11.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0,0.14155933459699999,0.0005509846700040001,0.000246619049821,16,0,4
2209,https://kitabisa.com/bantupsmundip,7.0,24.0,288.0,17192361.0,500000000,0.0,18.0,1.0,83.0,17.0,3.0,2.0,1000000.0,500000.0,0.152010050434,0.0,0.000147869698866,863,55,187
2210,https://kitabisa.com/supercamppsaanugraha,4.0,23.0,309.0,100127.0,71000000,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.173524075174,0.0004249987181419999,0.00017706538283000003,6,0,3
2211,https://kitabisa.com/ayobantufandyoperasi,6.0,21.0,171.0,3843393.0,65000000,0.0,3.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.282404927036,0.00040873630606,0.00028268761465099996,1,0,6
2212,https://kitabisa.com/terimakasihpakpaidi,9.0,19.0,213.0,54104941.0,40000000,0.0,3.0,0.0,132.0,2.0,3.0,0.0,0.0,0.0,0.105196595075,0.0,0.00014733416677200001,185,12,68
2213,https://kitabisa.com/kelaskamiindah,8.0,21.0,157.0,170204.0,5000000,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.145497875257,0.00038530763653500005,0.00020785410751,4,0,1
